	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F0_S3_L001_R1_001	31.365934412558264	31.411897230727277	31.482874021449106	31.560174482871638	31.526970894457442	35.12403017351869	35.14180261311472	35.07399660701267	35.20643747482737	35.13731203161368	35.08890324769437	35.033435873672644	34.922468998201694	34.82804996948254	34.82695915195107	34.771704187345776	34.67166993185775	34.5513836149763	34.39662046319045	34.24874288643802	34.09883830947443	33.985291199745156	33.319467373609285
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F0_S3_L001_R2_001	31.324375714255133	31.14505452578496	31.19267534227133	31.21999341441701	31.200395953455164	34.879583487509606	34.860883247021604	34.78268475564357	34.896703664775295	34.78835521961867	34.700027792203535	34.62537599973233	34.5472816886435	34.467494994255375	34.45615772012224	34.37415695909353	34.23003021671779	34.060363032441984	33.88220705571342	33.74087875909375	33.61938489654041	33.48189759772579	32.47906969752185
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F0_S3_L002_R1_001	31.356372762674706	31.415100687248373	31.492181875717034	31.567648971003255	31.5351223112923	35.158745098378446	35.159889062768634	35.096647619712066	35.22182039791983	35.15447243627839	35.10793085176478	35.059761521528586	34.953489396973794	34.865548336832425	34.86671853086948	34.81349917859144	34.72473995695005	34.60532110758587	34.46371163064045	34.307490478977016	34.157954948712046	34.033791680219075	33.38778011720058
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F0_S3_L002_R2_001	31.292383861851338	31.085851629139654	31.12311455435528	31.14636430364735	31.1337292632654	34.81467640541594	34.79202179216198	34.7130424586946	34.828448969423626	34.71809672871693	34.62538415281405	34.557444750346804	34.47634326491377	34.39529798807912	34.38076480339099	34.295427111698984	34.157453008096255	34.00097319899659	33.8303166017305	33.66882461792208	33.54094492250065	33.39610645456376	32.408883887704604
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F0_S3_L003_R1_001	31.348105918974504	31.397898807673933	31.473332321921575	31.55323373201176	31.515507612716203	35.100433633503876	35.11661204582489	35.050558580602036	35.19013897608959	35.11826951579249	35.07138478512456	35.022183942332944	34.91041088208911	34.82327301256363	34.819696202506165	34.77322716771802	34.67846200736234	34.56127711905136	34.406638487414774	34.24602498194114	34.10812851766512	33.99800420583934	33.31859740800985
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F0_S3_L003_R2_001	31.396603885577676	31.18300994980405	31.210796474277455	31.2424843940399	31.22281866191116	34.891698129879444	34.878862369521975	34.8117156701311	34.92925706753688	34.825501548258	34.74648592444291	34.67507518381176	34.599527326239986	34.52493555147851	34.51525552807796	34.441091115117366	34.308882467297856	34.15357376464973	33.9768524790919	33.831615226615895	33.70586306164255	33.582647477568386	32.664577468806456
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F0_S3_L004_R1_001	31.368683977663963	31.40899708578001	31.488072067258226	31.56430080510538	31.526477763440372	35.13913666706458	35.140132627326594	35.074691145735635	35.21026381459649	35.13727976132956	35.09196216251039	35.042668927176706	34.934215121732166	34.84897004682079	34.85101444045913	34.80152839132958	34.7105795205662	34.59587058194963	34.46080526041787	34.312387915860555	34.163985364754595	34.04865167662341	33.40996158298843
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F0_S3_L004_R2_001	31.390835176037456	31.148961216999492	31.17996592181629	31.21195133366303	31.18431981953816	34.85428521080725	34.8394335366466	34.76752430569372	34.888804459249236	34.78014623207272	34.69589977963343	34.62372772886006	34.54761897994721	34.46090956633451	34.44125588861912	34.3551882778808	34.221518824335185	34.06003209660789	33.90000803278855	33.744850666744284	33.61033805724446	33.475430061999795	32.50207058231966
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F5_S2_L001_R1_001	31.426426604442682	31.477772291500447	31.52716683761692	31.597323480259806	31.5714768178535	35.18042458657541	35.19339987357013	35.136800264972074	35.2529969885861	35.18812214163005	35.1443187291283	35.092752297767696	34.9902469485651	34.90361797742391	34.88956369304523	34.835161504833174	34.73924412246762	34.620992500749026	34.47109860125336	34.32692310486288	34.18245695970303	34.073891813878795	33.42592606311392
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F5_S2_L001_R2_001	31.35677960693508	31.183018430768403	31.23068415840051	31.260193815076047	31.240733892940195	34.93130132514639	34.9097148896964	34.839084356971746	34.946318398307746	34.843736350816556	34.75791029515723	34.69174709252234	34.62052424897867	34.546154566186644	34.52544001506094	34.443630038143844	34.30892779278956	34.144617636656335	33.97588029610667	33.8403213680409	33.72653095246072	33.595850097102286	32.65680703040837
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F5_S2_L002_R1_001	31.418121130865167	31.478887494138878	31.534667123017726	31.605228676823934	31.576349869557593	35.21107763814282	35.20814241950788	35.152451439556934	35.26509223487508	35.20394703417478	35.16211661854186	35.116247413481766	35.01966169236789	34.93914517355866	34.928448397439766	34.87498227912882	34.79095238110877	34.674109195862584	34.53835619612455	34.384996325939284	34.24144120164384	34.12225539369026	33.49462490921165
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F5_S2_L002_R2_001	31.326090282483058	31.124553704506084	31.15987137546242	31.187202180495305	31.176841195146476	34.86993669754467	34.84117858285246	34.766882164057584	34.880407126651406	34.772954533058794	34.68544329391758	34.624717385102244	34.550335877784605	34.47805854926288	34.45318235861638	34.369242274514555	34.238782717053255	34.08753882718422	33.92599672145837	33.77077361976698	33.6505743568596	33.51411686838104	32.580694156301846
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F5_S2_L003_R1_001	31.412217608621198	31.465399970199858	31.520268418106237	31.592269603079405	31.5603020411827	35.156356682198194	35.16833993336626	35.11046006934906	35.23856111907882	35.17017863431452	35.128703909224726	35.08376151623821	34.98032463986735	34.90212127485414	34.88462921332683	34.83879269256939	34.74864569268115	34.63452929924619	34.48410684288723	34.329886813452774	34.19585757451334	34.091255591290725	33.43035963552178
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F5_S2_L003_R2_001	31.430728858614057	31.22496962724868	31.249672342514287	31.285130701358682	31.266762835854113	34.94565498361456	34.927195256317596	34.86923700943129	34.981595702333216	34.88241330158753	34.80712249748039	34.742627207216415	34.67616639691728	34.60844854027901	34.586529944143976	34.51258970566508	34.38813809368761	34.239080467710245	34.07266591826302	33.93358276047613	33.81431981931853	33.69881282364329	32.83594994225088
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F5_S2_L004_R1_001	31.429851106395525	31.47673331404166	31.534868342677694	31.60509286603811	31.57038741420717	35.19386858615335	35.1941160258514	35.1332035596266	35.25927116490896	35.189828903585514	35.14837493039454	35.10342398333266	35.00344999996871	34.92714257012234	34.914179729789105	34.86410378181118	34.778457833708316	34.66629202404471	34.53840534883115	34.39196265211553	34.248305916644696	34.13703605841137	33.51750178501186
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	75
001-F5_S2_L004_R2_001	31.426784606663723	31.192051698623455	31.21991536978152	31.25480561900921	31.23092648850313	34.91112663926192	34.89317766399817	34.82912416361314	34.942787654386414	34.84076594061405	34.760696999658045	34.69511737425171	34.62855641885908	34.5491802047407	34.51766070847259	34.4321717809516	34.30761262027505	34.15127003355644	33.99743263576501	33.849458390498555	33.72047959110615	33.59382798574573	32.67211203611818
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
004-F0_S5_L001_R1_001	31.315601220456195	31.376464841981324	31.466973769774853	31.552633142567945	31.512015791985846	35.09336122591626	35.11098511618171	35.05197195515555	35.18458278340296	35.07076792871517	35.162387298033444	35.097470698394254	35.12904151560461	35.10891458821106	35.06593502334729	35.07639912677126	35.073195597659215	35.070098702453464	35.06227521804505	35.0593589268689	35.046590183846895	35.03129190409074	35.0055253902766	34.99570147157968	34.97417521247187	34.92563200130554	34.907884128470855	34.888273149042234	34.87745349335028	34.852092480701835	34.83572201544692	34.81339396849902	34.796763972330346	34.802197980272474	34.78793604482132	34.824852028189326	34.805272223006334	34.791204956605704	34.77786554648693	34.77224487916057	34.75683004198181	34.74142000267313	34.72462124413655	34.714209137080395	34.702752915350736	34.68581565956204	34.68097354324614	34.65919747185185	34.63539053582536	34.618210094676755	34.60024232348915	34.58647262058317	34.5532217713324	34.53457979854565	34.50276086115027	34.48815367861328	34.470721970687286	34.4360177557864	34.42097814915178	34.39920769008952	34.36562694329403	34.33602783979249	34.30917330924759	34.282718510463305	34.24737300711847	34.20993151939809	34.18763549553909	34.15113475578929	34.127165333632554	34.101815378514864	34.049329541516904	34.03415171100973	34.004896942335826	33.95364993786558	33.18988576978648
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
004-F0_S5_L001_R2_001	31.27779143005283	31.044050542946426	31.09701937896489	31.155867378177913	31.11531853257256	34.7731005231734	34.7524200908193	34.674643747112924	34.806736403207836	34.62227353528829	34.772479466459345	34.6546547828961	34.70490617010599	34.65460076691258	34.608087857696226	34.60072325495487	34.59700193497962	34.58414308058746	34.57288634026651	34.554854534003155	34.538686787556976	34.51588435317734	34.49979769425466	34.48568814742525	34.46799600637592	34.450626753811605	34.43344153688056	34.41494335026067	34.407858296121084	34.37676834826049	34.37043945434198	34.35507552927879	34.34251840181575	34.33203904681997	34.30889491368341	34.36065026680162	34.34791799506175	34.3345064945315	34.31401504937593	34.30920718702263	34.288106443184155	34.27534344347551	34.2520155557105	34.22063613458879	34.207053130030104	34.180957831841255	34.16552208851194	34.13185260674044	34.10013639812036	34.07229083971498	34.04310198625871	34.0203631650518	33.9809184934208	33.94987589510027	33.91166494747379	33.888374097732544	33.86106216668116	33.82147757499555	33.79438859824093	33.76298016658408	33.73880702912566	33.695798213613465	33.67508387155693	33.64358241679974	33.62606528384576	33.5902016382236	33.54508864402574	33.521133339469344	33.497924733680556	33.47207681550056	33.4191516885332	33.40195359164738	33.37395285194516	33.31092660306496	32.10067605410242
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
004-F0_S5_L002_R1_001	31.31202869713126	31.36847310217001	31.46527885225898	31.549291660139293	31.5065944975874	35.094558595395675	35.104438156274604	35.03788786517793	35.18526663649427	35.05261812516343	35.14945909569988	35.08620980402042	35.123808436565625	35.095684104393925	35.0536370713818	35.06750169389748	35.059851130186814	35.06190505533184	35.05612008073531	35.04492216764019	35.03884216545613	35.024724239027464	35.00049791539379	34.989482157044435	34.967454439260536	34.920062397497716	34.89851875160448	34.8789287137499	34.8724122226929	34.84582786756416	34.825606372801936	34.80499835455478	34.79212949843829	34.792452470585616	34.78726901229696	34.81468214091715	34.79605501453747	34.78473613338387	34.77071087897616	34.76114976327096	34.74527189813653	34.73208785807149	34.71534329657038	34.701802702473586	34.689958396770265	34.66523836325243	34.666210883228125	34.64328625407573	34.62385803718512	34.60306300098562	34.59175327196986	34.578577356916476	34.550706148535326	34.53243556799342	34.49753314031887	34.48454817154059	34.46471861586343	34.42956020226172	34.41130702814512	34.38594425248037	34.36316124171569	34.334213822726646	34.30750169841545	34.2759125549231	34.24616691409062	34.212545333620625	34.18581128966608	34.13936570510299	34.134089628780664	34.09641100955361	34.06190791047972	34.032549831624806	33.995869626647924	33.954109868688526	33.22615160731782
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
004-F0_S5_L002_R2_001	31.23850965094991	30.979564027521914	31.02287725815706	31.08520701928709	31.044645233189303	34.695465402799904	34.67501326883677	34.58466039407882	34.72920401595518	34.532009945945305	34.6971496742173	34.58163517012152	34.633460931799114	34.569521911722106	34.52344210527875	34.52737559181781	34.512221463083144	34.498173011723644	34.4872496507091	34.47412755506801	34.442884313836466	34.436128619923146	34.41875586055046	34.406082358799004	34.39035877917301	34.37109184224253	34.34940673506387	34.34333677746813	34.32266276112469	34.30335403613129	34.27845575529477	34.2700160475176	34.25647001873895	34.24555515699144	34.21943839032639	34.28320412141634	34.25269074365567	34.25326250082337	34.22413927122485	34.228095473020865	34.20218067655906	34.19162506754392	34.16311146045286	34.13174127570272	34.118644270378624	34.08735579869946	34.070965423581804	34.046441838404945	34.01924206538121	33.98503194785702	33.946590777115226	33.91595730377379	33.890406309414644	33.86249098607142	33.815400061998716	33.797867219112455	33.763389275236385	33.745881022087175	33.70774742961446	33.67794825579476	33.64360039259688	33.60705455992606	33.597782931860856	33.559734823685865	33.5257376118325	33.50106879720241	33.467569546705384	33.440369542151316	33.42482803960922	33.386046938691344	33.329544374577914	33.29208920882912	33.264500484600326	33.1738006380359	31.959409100615307
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
004-F0_S5_L003_R1_001	31.276546615667165	31.359996620357244	31.459442038461678	31.55403682049847	31.505560418049647	35.087428115296234	35.084173309043315	35.01311518001126	35.169277286577554	35.03585271471261	35.14958345713006	35.07712508180718	35.121956144321636	35.09983867526111	35.04812425076721	35.06546930450233	35.059897327517085	35.05390612535548	35.04333498789732	35.042729806365344	35.029163669524394	35.01570260815823	34.99069382178376	34.98026354499824	34.96488870391777	34.909370407896155	34.89001758288279	34.867464484457855	34.84848407884879	34.823528305236465	34.814598029939354	34.79986611902436	34.781273143601695	34.769175023249296	34.757828328715355	34.79175558951556	34.77519075805622	34.7617313962933	34.74103188919789	34.73775671345592	34.71600598300595	34.70290913900143	34.69545347671077	34.678867925181166	34.66799310000506	34.64314098537314	34.63843074301758	34.61898111886925	34.60171496649362	34.58780712654073	34.57420276114016	34.563801538877456	34.527610597119455	34.50971436404713	34.466588678677326	34.44710892816938	34.42262908362183	34.409280875503086	34.38506759036672	34.35569730827966	34.329770493487445	34.28991463310811	34.27546308624962	34.24313820911145	34.22480884449939	34.16829746376577	34.14966837284618	34.110847324385475	34.087566262242994	34.05578438027491	34.01769553635785	33.98195220436273	33.939413788134225	33.90082928410509	33.1400108698719
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
