1	2384	0.00
1	2383	0.00
1	2382	0.00
1	2381	0.00
1	2380	0.00
1	2379	0.00
1	2378	0.00
1	2377	0.00
1	2376	0.00
1	2375	0.00
1	2373	0.00
1	2372	0.00
1	2371	0.00
1	2370	0.00
1	2369	0.00
1	2368	0.00
1	2367	0.00
1	2366	0.00
1	2365	0.00
1	2364	0.00
1	2363	0.00
1	2362	0.00
1	2361	0.00
1	2360	0.00
1	2358	0.00
1	2357	0.00
1	2356	0.00
1	2355	0.00
1	2354	0.00
1	2353	0.00
1	2352	0.00
1	2351	0.00
1	2350	0.00
1	2349	0.00
1	2348	0.00
1	2347	0.00
1	2346	0.00
1	2345	0.00
1	2344	0.00
1	2343	0.00
1	2342	0.00
1	2341	0.00
1	2340	0.00
1	2339	0.00
1	2338	0.00
1	2337	0.00
1	2336	0.00
1	2335	0.00
1	2334	0.00
1	2333	0.00
1	2332	0.00
1	2331	0.00
1	2330	0.00
1	2329	0.00
1	2328	0.00
1	2327	0.00
1	2326	0.00
1	2325	0.00
1	2324	0.00
1	2323	0.00
1	2322	0.00
1	2321	0.00
1	2319	0.00
1	2316	0.00
1	2315	0.00
1	2313	0.00
1	2312	0.00
1	2311	0.00
1	2310	0.00
1	2309	0.00
1	2308	0.00
1	2306	0.00
1	2305	0.00
1	2304	0.00
1	2303	0.00
1	2301	0.00
1	2300	0.00
1	2299	0.00
1	2295	0.00
1	2294	0.00
1	2293	0.00
1	2292	0.00
1	2291	0.00
1	2288	0.00
1	2287	0.00
1	2285	0.00
1	2284	0.00
1	2283	0.00
1	2282	0.00
1	2281	0.00
1	2280	0.00
1	2277	0.00
1	2276	0.00
1	2275	0.00
1	2274	0.00
1	2273	0.00
1	2272	0.00
1	2271	0.00
1	2270	0.00
1	2269	0.00
1	2267	0.00
1	2266	0.00
1	2265	0.00
1	2264	0.00
1	2262	0.00
1	2261	0.00
1	2260	0.00
1	2259	0.00
1	2257	0.00
1	2255	0.00
1	2253	0.00
1	2252	0.00
1	2251	0.00
1	2249	0.00
1	2247	0.00
1	2245	0.00
1	2244	0.00
1	2242	0.00
1	2240	0.00
1	2238	0.00
1	2237	0.00
1	2236	0.00
1	2233	0.00
1	2231	0.00
1	2230	0.00
1	2229	0.00
1	2227	0.00
1	2226	0.00
1	2225	0.00
1	2223	0.00
1	2222	0.00
1	2219	0.00
1	2218	0.00
1	2216	0.00
1	2212	0.00
1	2211	0.00
1	2210	0.00
1	2209	0.00
1	2207	0.00
1	2206	0.00
1	2204	0.00
1	2203	0.00
1	2201	0.00
1	2200	0.00
1	2199	0.00
1	2197	0.00
1	2195	0.00
1	2194	0.00
1	2193	0.00
1	2192	0.00
1	2190	0.00
1	2187	0.00
1	2182	0.00
1	2181	0.00
1	2180	0.00
1	2179	0.00
1	2177	0.00
1	2175	0.00
1	2172	0.00
1	2171	0.00
1	2167	0.00
1	2164	0.00
1	2163	0.00
1	2162	0.00
1	2161	0.00
1	2160	0.00
1	2159	0.00
1	2158	0.00
1	2157	0.00
1	2154	0.00
1	2153	0.00
1	2150	0.00
1	2149	0.00
1	2148	0.00
1	2147	0.00
1	2146	0.00
1	2145	0.00
1	2144	0.00
1	2143	0.00
1	2142	0.00
1	2141	0.00
1	2140	0.00
1	2139	0.00
1	2137	0.00
1	2135	0.00
1	2134	0.00
1	2133	0.00
1	2132	0.00
1	2130	0.00
1	2129	0.00
1	2128	0.00
1	2127	0.00
1	2125	0.00
1	2123	0.00
1	2122	0.00
1	2121	0.00
1	2120	0.00
1	2119	0.00
1	2118	0.00
1	2117	0.00
1	2116	0.00
1	2115	0.00
1	2114	0.00
1	2112	0.00
1	2110	0.00
1	2109	0.00
1	2108	0.00
1	2107	0.00
1	2106	0.00
1	2105	0.00
1	2104	0.00
1	2103	0.00
1	2102	0.00
1	2101	0.00
1	2100	0.00
1	2098	0.00
1	2097	0.00
1	2096	0.00
1	2095	0.00
1	2094	0.00
1	2093	0.00
1	2092	0.00
1	2091	0.00
1	2090	0.00
1	2089	0.00
1	2088	0.00
1	2087	0.00
1	2086	0.00
1	2085	0.00
1	2081	0.00
1	2080	0.00
1	2079	0.00
1	2078	0.00
1	2077	0.00
1	2076	0.00
1	2075	0.00
1	2074	0.00
1	2073	0.00
1	2072	0.00
1	2071	0.00
1	2070	0.00
1	2069	0.00
1	2068	0.00
1	2067	0.00
1	2066	0.00
1	2065	0.00
1	2064	0.00
1	2063	0.00
1	2062	0.00
1	2061	0.00
1	2060	0.00
1	2059	0.00
1	2058	0.00
1	2057	0.00
1	2056	0.00
1	2055	0.00
1	2054	0.00
1	2053	0.00
1	2052	0.00
1	2051	0.00
1	2050	0.00
1	2046	0.00
1	2045	0.00
1	2044	0.00
1	2043	0.00
1	2042	0.00
1	2041	0.00
1	2040	0.00
1	2039	0.00
1	2038	0.00
1	2037	0.00
1	2036	0.00
1	2035	0.00
1	2033	0.00
1	2032	0.00
1	2031	0.00
1	2030	0.00
1	2029	0.00
1	2028	0.00
1	2027	0.00
1	2026	0.00
1	2025	0.00
1	2023	0.00
1	2022	0.00
1	2021	0.00
1	2020	0.00
1	2019	0.00
1	2018	0.00
1	2017	0.00
1	2016	0.00
1	2015	0.00
1	2014	0.00
1	2013	0.00
1	2012	0.00
1	2011	0.00
1	2009	0.00
1	2008	0.00
1	2007	0.00
1	2006	0.00
1	2005	0.00
1	2004	0.00
1	2003	0.00
1	2002	0.00
1	2000	0.00
1	1999	0.00
1	1998	0.00
1	1997	0.00
1	1996	0.00
1	1995	0.00
1	1994	0.00
1	1993	0.00
1	1992	0.00
1	1991	0.00
1	1990	0.00
1	1989	0.00
1	1988	0.00
1	1987	0.00
1	1986	0.00
1	1985	0.00
1	1984	0.00
1	1983	0.00
1	1982	0.00
1	1981	0.00
1	1980	0.00
1	1979	0.00
1	1978	0.00
1	1977	0.00
1	1976	0.00
1	1975	0.00
1	1974	0.00
1	1973	0.00
1	1972	0.00
1	1971	0.00
1	1970	0.00
1	1969	0.00
1	1968	0.00
1	1967	0.00
1	1966	0.00
1	1965	0.00
1	1964	0.00
1	1963	0.00
1	1962	0.00
1	1961	0.00
1	1960	0.00
1	1959	0.00
1	1958	0.00
1	1957	0.00
1	1956	0.00
1	1955	0.00
1	1954	0.00
1	1953	0.00
1	1952	0.00
1	1951	0.00
1	1950	0.00
1	1949	0.00
1	1948	0.00
1	1947	0.00
1	1946	0.00
1	1944	0.00
1	1943	0.00
1	1942	0.00
1	1941	0.00
1	1940	0.00
1	1939	0.00
1	1938	0.00
1	1937	0.00
1	1936	0.00
1	1935	0.00
1	1934	0.00
1	1933	0.00
1	1932	0.00
1	1931	0.00
1	1930	0.00
1	1929	0.00
1	1928	0.00
1	1927	0.00
1	1926	0.00
1	1925	0.00
1	1924	0.00
1	1923	0.00
1	1922	0.00
1	1921	0.00
1	1920	0.00
1	1919	0.00
1	1918	0.00
1	1917	0.00
1	1916	0.00
1	1915	0.00
1	1914	0.00
1	1913	0.00
1	1912	0.00
1	1911	0.00
1	1910	0.00
1	1909	0.00
1	1908	0.00
1	1907	0.00
1	1906	0.00
1	1905	0.00
1	1904	0.00
1	1903	0.00
1	1902	0.00
1	1901	0.00
1	1900	0.00
1	1899	0.00
1	1898	0.00
1	1897	0.00
1	1896	0.00
1	1895	0.00
1	1894	0.00
1	1893	0.00
1	1892	0.00
1	1891	0.00
1	1889	0.00
1	1888	0.00
1	1887	0.00
1	1886	0.00
1	1885	0.00
1	1884	0.00
1	1883	0.00
1	1882	0.00
1	1881	0.00
1	1880	0.00
1	1879	0.00
1	1878	0.00
1	1877	0.00
1	1876	0.00
1	1875	0.00
1	1874	0.00
1	1873	0.00
1	1872	0.00
1	1871	0.00
1	1870	0.00
1	1869	0.00
1	1868	0.00
1	1867	0.00
1	1866	0.00
1	1865	0.00
1	1864	0.00
1	1863	0.00
1	1862	0.00
